EQzWr52gCWA,18.26.01,"Fusion 360 to 3D Print Parts to Build a Desk","Desktop Makes",28,"2018-01-19 15:20:21","autodesk fusion 360 tutorial|'fusion 360 for beginners'|'fusion 360 help'|'autodesk fusion 360 guide'|'learn auto desk fusion 360'|'3d printing'|'fusion 360 for 3d printing'|'3d design'|'Pipe Desk'|'Pipe Desk in Fusion 360'|'Design Brackets in Fusion 360'|'flanges in Fusion 360'|'3D printed hardware'|'3D printed desk'|'design a desk in Fusion 360'",3390,129,1,43,"https://i.ytimg.com/vi/EQzWr52gCWA/default.jpg",False,False,False
6vbFe6F48Uo,18.26.01,"iPhone X – Selfies on iPhone X – Apple","Apple",28,"2018-01-21 18:00:46","Apple|'apple muhammad ali'|'apple selfies'|'cassius clay'|'gary belkin'|'I am the greatest'|'iphone'|'iphone cassius clay'|'iphone muhammad ali'|'iphone portrait lighting'|'iphone portrait mode'|'iphone stage light'|'iphone stage light mono'|'iphone x'|'iphone x cassius clay'|'iphone x portrait mode'|'iphone x stage light'|'iphone x stage light mono'|'muhammad ali'|'muhammad ali round 2'|'people’s champion'|'peter matz'|'portrait lighting'|'selfies'|'selfies on iphone'|'selfies on iphone x'",457431,10125,2096,0,"https://i.ytimg.com/vi/6vbFe6F48Uo/default.jpg",True,False,False
1e5vRpODASk,18.26.01,"Small Stepper Robot Arm Shuffling Sugar Cubes","Electron Dust",28,"2018-01-13 04:39:03","Raspberry Pi Robot Arm|'Robot Arm'|'Stepper'|'Stepper Motor'|'Small Robot Arm'|'DIY Robot'|'DIY Robot Arm'|'Arduino Robot Arm'|'Sugar Cube'|'Arduino Mega'|'Movement Teaching'|'Teaching'|'Position'|'Position Teaching'|'record and play robotic arm'",4610,11,1,6,"https://i.ytimg.com/vi/1e5vRpODASk/default.jpg",False,False,False
V1LBWKqQpfI,18.26.01,"Forging a Knife From a Wrench With Hydraulic Press | in 4K","Hydraulic Press Channel",28,"2018-01-20 19:04:53","Hydraulic press channel|'hydraulicpresschannel'|'hydraulic press'|'hydraulicpress'|'crush'|'press'|'hydraulicpress channel'|'hydraulic'|'hydraulic press man'|'will it crush'|'knife'|'forging a knife'|'forging a knife from a wrench'|'wrench knife'|'knife making'|'making knives'|'how to make a knife'|'forging a short sword'|'forging a wrench knife'|'wrench knives'|'making a knife from a wrench'|'beyond the press'|'lauri'|'anni'|'how to'|'DIY'|'sharp'|'sharpening'|'kitchen'|'test'|'slicing'",394975,14667,472,1830,"https://i.ytimg.com/vi/V1LBWKqQpfI/default.jpg",False,False,False
K9kVsnTQh-g,18.26.01,"washing dishes by hand is better than using a dishwasher","paul wheaton",28,"2010-05-11 01:17:49","washing dishes by hand dishwasher|'how much water does a dishwasher use'|'washing dishes by hand vs. dishwasher'|'dishwasher vs hand washing water usage'|'dishwasher vs hand washing which cleans better'|'dishwasher vs hand washing water use'|'dishwasher vs hand washing'|'dishwasher vs hand washing germs'|'washing dishes'|'washing dishes by hand'|'how to wash dishes by hand'|'dishes'|'dishwashers'|'dishwasher'|'dishwashing'|'how to wash dishes'|'washing the dishes'|'hand washing dishes'",73838,261,55,96,"https://i.ytimg.com/vi/K9kVsnTQh-g/default.jpg",False,False,False
pkwSoJrVWAY,18.26.01,"Paper Programs Tutorial","JanPaul123",28,"2018-01-15 18:03:41","programming|'augmented reality'|'Javascript'",4253,29,0,4,"https://i.ytimg.com/vi/pkwSoJrVWAY/default.jpg",False,False,False
eV03W0mnxkI,18.26.01,"Atlas V SBIRS GEO Flight 4 Broadcast (Jan. 19)","United Launch Alliance",28,"2018-01-20 01:39:37","United Launch Alliance|'ULA'|'Rockets'|'Rocket Science'|'Engineering'|'STEM'",179374,1116,163,142,"https://i.ytimg.com/vi/eV03W0mnxkI/default.jpg",False,False,False
eEDZuFw34YM,18.27.01,"What If Your Airplane Door Burst Open Mid-Flight?","AsapSCIENCE",28,"2018-01-25 17:00:04","Can a plane door open mid flight?|'Emergency door opens'|'Emergency oxygen system'|'oxygen masks'|'gravitational pull'|'survival at high altitudes'|'atmospheric pressure'|'What Happens When a Plane's Cabin Depressurizes'|'Fasten Your Seat belt'|'Airplane safety'|'airplane crash survival'|'hypoxia'|'plane oxygen reserves'|'can airplane windows break'|'are airplane windows bullet proof'|'enjoy your flight'|'are cars more dangerous than planes?'",879677,25197,752,1779,"https://i.ytimg.com/vi/eEDZuFw34YM/default.jpg",False,False,False
kDiJh8loTOE,18.27.01,"Falcon Heavy and 9 static fires - What you need to know!","Everyday Astronaut",28,"2018-01-24 21:07:11","Falcon Heavy static fire|'Why does spacex static fire'|'Falcon heavy test'|'why falcon heavy test'|'when is the falcon heavy launch'|'where does falcon heavy launch'|'falcon heavy static'|'FH static fire'|'SpaceX falcon heavy static fire'|'Falcon Heavy test fire'|'why test fire falcon'|'why does space test'|'elon musks rocket test'|'falcon heavy fail'|'guy with space suit'|'falcon heavy launch test'|'falcon heavy launch date'|'Falcon Heavy'|'falcon heavy hold down test'|'spacex hold-down'",170622,6147,88,590,"https://i.ytimg.com/vi/kDiJh8loTOE/default.jpg",False,False,False
NuXHriwQB9g,18.27.01,"01/24/2018 - Falcon Heavy Test Fire Finally","Dennis Kapatos",28,"2018-01-24 17:39:31","SpaceX|'Test Fire'|'Kennedy Space Center'|'NASA'|'LC-39 A (Launch Pad)'|'Mirrorless Interchangeable-lens Camera (Camera Format)'|'Sony A7II'|'Static Fire'|'Static Test Fire'|'Test'|'Falcon 9'|'Falcon Heavy'",158753,1464,51,192,"https://i.ytimg.com/vi/NuXHriwQB9g/default.jpg",False,False,False
oGmIFXfgPM4,18.27.01,"Jennifer Lopez & David Dobrik FEAR BOX Challenge | #JLoNOW","AT&T",28,"2018-01-23 23:09:28","[none]",372376,21381,126,518,"https://i.ytimg.com/vi/oGmIFXfgPM4/default.jpg",False,False,False
IzQwbRdh5Ts,18.27.01,"High Fidelity Mixtape Rules","marjolijn2",28,"2015-03-29 18:11:39","Mixtape",31145,188,1,4,"https://i.ytimg.com/vi/IzQwbRdh5Ts/default.jpg",False,False,False
z91xQ5u-_wY,18.27.01,"ROCKET JUMP RC CAR - Worlds highest vertical jump with an RC car! (probably)","David Windestal",28,"2018-01-22 21:08:26","rocket|'jump'|'rc'|'car'|'Rocket jump rc car'|'remote control'|'control'|'remote'|'world record'|'jato'|'Mythbusters'|'FPV'|'rcexplorer'|'windestal'|'windestål'|'david'|'hobbyking'|'desert fox'|'desert'|'fox'|'fast'|'crash'|'air'|'highest'|'ramp'|'impact'|'traxxas'|'slow motion'|'high speed'|'lipo'|'First person view'|'rockets'|'strapped'|'world'|'record'|'high'",43675,1095,38,229,"https://i.ytimg.com/vi/z91xQ5u-_wY/default.jpg",False,False,False
EQzWr52gCWA,18.27.01,"3D Printed Desk with Fusion 360","Desktop Makes",28,"2018-01-19 15:20:21","autodesk fusion 360 tutorial|'fusion 360 for beginners'|'fusion 360 help'|'autodesk fusion 360 guide'|'learn auto desk fusion 360'|'3d printing'|'fusion 360 for 3d printing'|'3d design'|'Pipe Desk'|'Pipe Desk in Fusion 360'|'Design Brackets in Fusion 360'|'flanges in Fusion 360'|'3D printed hardware'|'3D printed desk'|'design a desk in Fusion 360'",3616,136,1,42,"https://i.ytimg.com/vi/EQzWr52gCWA/default.jpg",False,False,False
6vbFe6F48Uo,18.27.01,"iPhone X – Selfies on iPhone X – Apple","Apple",28,"2018-01-21 18:00:46","Apple|'apple muhammad ali'|'apple selfies'|'cassius clay'|'gary belkin'|'I am the greatest'|'iphone'|'iphone cassius clay'|'iphone muhammad ali'|'iphone portrait lighting'|'iphone portrait mode'|'iphone stage light'|'iphone stage light mono'|'iphone x'|'iphone x cassius clay'|'iphone x portrait mode'|'iphone x stage light'|'iphone x stage light mono'|'muhammad ali'|'muhammad ali round 2'|'people’s champion'|'peter matz'|'portrait lighting'|'selfies'|'selfies on iphone'|'selfies on iphone x'",479130,10443,2136,0,"https://i.ytimg.com/vi/6vbFe6F48Uo/default.jpg",True,False,False
1e5vRpODASk,18.27.01,"Small Stepper Robot Arm Shuffling Sugar Cubes","Electron Dust",28,"2018-01-13 04:39:03","Raspberry Pi Robot Arm|'Robot Arm'|'Stepper'|'Stepper Motor'|'Small Robot Arm'|'DIY Robot'|'DIY Robot Arm'|'Arduino Robot Arm'|'Sugar Cube'|'Arduino Mega'|'Movement Teaching'|'Teaching'|'Position'|'Position Teaching'|'record and play robotic arm'",4743,11,1,6,"https://i.ytimg.com/vi/1e5vRpODASk/default.jpg",False,False,False
K9kVsnTQh-g,18.27.01,"washing dishes by hand is better than using a dishwasher","paul wheaton",28,"2010-05-11 01:17:49","washing dishes by hand dishwasher|'how much water does a dishwasher use'|'washing dishes by hand vs. dishwasher'|'dishwasher vs hand washing water usage'|'dishwasher vs hand washing which cleans better'|'dishwasher vs hand washing water use'|'dishwasher vs hand washing'|'dishwasher vs hand washing germs'|'washing dishes'|'washing dishes by hand'|'how to wash dishes by hand'|'dishes'|'dishwashers'|'dishwasher'|'dishwashing'|'how to wash dishes'|'washing the dishes'|'hand washing dishes'",73902,261,55,96,"https://i.ytimg.com/vi/K9kVsnTQh-g/default.jpg",False,False,False
eEDZuFw34YM,18.28.01,"What If Your Airplane Door Burst Open Mid-Flight?","AsapSCIENCE",28,"2018-01-25 17:00:04","Can a plane door open mid flight?|'Emergency door opens'|'Emergency oxygen system'|'oxygen masks'|'gravitational pull'|'survival at high altitudes'|'atmospheric pressure'|'What Happens When a Plane's Cabin Depressurizes'|'Fasten Your Seat belt'|'Airplane safety'|'airplane crash survival'|'hypoxia'|'plane oxygen reserves'|'can airplane windows break'|'are airplane windows bullet proof'|'enjoy your flight'|'are cars more dangerous than planes?'",1104884,28302,914,2034,"https://i.ytimg.com/vi/eEDZuFw34YM/default.jpg",False,False,False
kDiJh8loTOE,18.28.01,"Falcon Heavy and 9 static fires - What you need to know!","Everyday Astronaut",28,"2018-01-24 21:07:11","Falcon Heavy static fire|'Why does spacex static fire'|'Falcon heavy test'|'why falcon heavy test'|'when is the falcon heavy launch'|'where does falcon heavy launch'|'falcon heavy static'|'FH static fire'|'SpaceX falcon heavy static fire'|'Falcon Heavy test fire'|'why test fire falcon'|'why does space test'|'elon musks rocket test'|'falcon heavy fail'|'guy with space suit'|'falcon heavy launch test'|'falcon heavy launch date'|'Falcon Heavy'|'falcon heavy hold down test'|'spacex hold-down'",183680,6381,98,574,"https://i.ytimg.com/vi/kDiJh8loTOE/default.jpg",False,False,False
oGmIFXfgPM4,18.28.01,"Jennifer Lopez & David Dobrik FEAR BOX Challenge | #JLoNOW","AT&T",28,"2018-01-23 23:09:28","[none]",639577,32398,199,669,"https://i.ytimg.com/vi/oGmIFXfgPM4/default.jpg",False,False,False
NuXHriwQB9g,18.28.01,"01/24/2018 - Falcon Heavy Test Fire Finally","Dennis Kapatos",28,"2018-01-24 17:39:31","SpaceX|'Test Fire'|'Kennedy Space Center'|'NASA'|'LC-39 A (Launch Pad)'|'Mirrorless Interchangeable-lens Camera (Camera Format)'|'Sony A7II'|'Static Fire'|'Static Test Fire'|'Test'|'Falcon 9'|'Falcon Heavy'",179264,1505,58,184,"https://i.ytimg.com/vi/NuXHriwQB9g/default.jpg",False,False,False
IzQwbRdh5Ts,18.28.01,"High Fidelity Mixtape Rules","marjolijn2",28,"2015-03-29 18:11:39","Mixtape",31427,191,1,4,"https://i.ytimg.com/vi/IzQwbRdh5Ts/default.jpg",False,False,False
z91xQ5u-_wY,18.28.01,"ROCKET JUMP RC CAR - Worlds highest vertical jump with an RC car! (probably)","David Windestal",28,"2018-01-22 21:08:26","rocket|'jump'|'rc'|'car'|'Rocket jump rc car'|'remote control'|'control'|'remote'|'world record'|'jato'|'Mythbusters'|'FPV'|'rcexplorer'|'windestal'|'windestål'|'david'|'hobbyking'|'desert fox'|'desert'|'fox'|'fast'|'crash'|'air'|'highest'|'ramp'|'impact'|'traxxas'|'slow motion'|'high speed'|'lipo'|'First person view'|'rockets'|'strapped'|'world'|'record'|'high'",47299,1128,40,238,"https://i.ytimg.com/vi/z91xQ5u-_wY/default.jpg",False,False,False
EQzWr52gCWA,18.28.01,"3D Printed Desk with Fusion 360","Desktop Makes",28,"2018-01-19 15:20:21","autodesk fusion 360 tutorial|'fusion 360 for beginners'|'fusion 360 help'|'autodesk fusion 360 guide'|'learn auto desk fusion 360'|'3d printing'|'fusion 360 for 3d printing'|'3d design'|'Pipe Desk'|'Pipe Desk in Fusion 360'|'Design Brackets in Fusion 360'|'flanges in Fusion 360'|'3D printed hardware'|'3D printed desk'|'design a desk in Fusion 360'",3735,139,1,42,"https://i.ytimg.com/vi/EQzWr52gCWA/default.jpg",False,False,False
6vbFe6F48Uo,18.28.01,"iPhone X – Selfies on iPhone X – Apple","Apple",28,"2018-01-21 18:00:46","Apple|'apple muhammad ali'|'apple selfies'|'cassius clay'|'gary belkin'|'I am the greatest'|'iphone'|'iphone cassius clay'|'iphone muhammad ali'|'iphone portrait lighting'|'iphone portrait mode'|'iphone stage light'|'iphone stage light mono'|'iphone x'|'iphone x cassius clay'|'iphone x portrait mode'|'iphone x stage light'|'iphone x stage light mono'|'muhammad ali'|'muhammad ali round 2'|'people’s champion'|'peter matz'|'portrait lighting'|'selfies'|'selfies on iphone'|'selfies on iphone x'",498874,10685,2177,0,"https://i.ytimg.com/vi/6vbFe6F48Uo/default.jpg",True,False,False
vorkmWa7He8,18.29.01,"We Stole Tampons from the Cashier-less Amazon Go Store","Linus Tech Tips",28,"2018-01-27 20:04:08","amazon|'go'|'store'|'cashier'|'no cashier'|'food'|'grocery'|'new'|'innovation'|'camera'|'security'|'staff'",1704772,54180,6293,14303,"https://i.ytimg.com/vi/vorkmWa7He8/default.jpg",False,False,False
1mpdJcGj8Qg,18.29.01,"$14,000 GOLD bar vs 60,000 PSI Waterjet - with Cody's Lab","Waterjet Channel",28,"2018-01-26 20:30:01","cutting a gold bar|'codys lab collaboration'|'cutting gold with waterjet'|'waterjet channel'|'water jet cutting'|'waterjet'|'water cutting'|'water cutter'|'cutting with water'|'cutting'|'cut'|'cross section'|'cross-section'|'cut in half'|'inside'|'interesting'|'water jet'|'science'|'fascinating'|'codys lab'|'cutting a'|'gold bar'|'refining gold'|'panning for gold'|'water cutting metal'|'can water cut gold?'|'smash a gold bar'|'cut in half with water'",283173,8390,291,763,"https://i.ytimg.com/vi/1mpdJcGj8Qg/default.jpg",False,False,False
eEDZuFw34YM,18.29.01,"What If Your Airplane Door Burst Open Mid-Flight?","AsapSCIENCE",28,"2018-01-25 17:00:04","Can a plane door open mid flight?|'Emergency door opens'|'Emergency oxygen system'|'oxygen masks'|'gravitational pull'|'survival at high altitudes'|'atmospheric pressure'|'What Happens When a Plane's Cabin Depressurizes'|'Fasten Your Seat belt'|'Airplane safety'|'airplane crash survival'|'hypoxia'|'plane oxygen reserves'|'can airplane windows break'|'are airplane windows bullet proof'|'enjoy your flight'|'are cars more dangerous than planes?'",1244926,29814,1005,1961,"https://i.ytimg.com/vi/eEDZuFw34YM/default.jpg",False,False,False
kDiJh8loTOE,18.29.01,"Falcon Heavy and 9 static fires - What you need to know!","Everyday Astronaut",28,"2018-01-24 21:07:11","Falcon Heavy static fire|'Why does spacex static fire'|'Falcon heavy test'|'why falcon heavy test'|'when is the falcon heavy launch'|'where does falcon heavy launch'|'falcon heavy static'|'FH static fire'|'SpaceX falcon heavy static fire'|'Falcon Heavy test fire'|'why test fire falcon'|'why does space test'|'elon musks rocket test'|'falcon heavy fail'|'guy with space suit'|'falcon heavy launch test'|'falcon heavy launch date'|'Falcon Heavy'|'falcon heavy hold down test'|'spacex hold-down'",193633,6572,104,587,"https://i.ytimg.com/vi/kDiJh8loTOE/default.jpg",False,False,False
rBUjOY12gJA,18.29.01,"What Happens To Your Body When You Start Exercising Regularly","Tech Insider",28,"2018-01-24 17:12:59","Tech Insider|'TI'|'Tech'|'Science'|'Innovation'|'Digital culture'|'Design'|'Technology'|'human body'|'body'|'exercise'|'marathon'|'exercising'|'vo2'|'mucscles'|'workout'|'well being'|'lifestyle'|'mitochondrial biogenesis'|'Americans'|'heart rate'|'oxygen'|'DOMS'|'delayed onset muscle soreness'|'regularly exercise'|'regular exercise'|'mitochondria'|'US Department of Health and Human Services'|'Department of Health and Human Services'|'balanced diet'|'diet'|'wellness'",180379,5855,55,150,"https://i.ytimg.com/vi/rBUjOY12gJA/default.jpg",False,False,False
NuXHriwQB9g,18.29.01,"01/24/2018 - Falcon Heavy Test Fire Finally","Dennis Kapatos",28,"2018-01-24 17:39:31","SpaceX|'Test Fire'|'Kennedy Space Center'|'NASA'|'LC-39 A (Launch Pad)'|'Mirrorless Interchangeable-lens Camera (Camera Format)'|'Sony A7II'|'Static Fire'|'Static Test Fire'|'Test'|'Falcon 9'|'Falcon Heavy'",194071,1528,59,186,"https://i.ytimg.com/vi/NuXHriwQB9g/default.jpg",False,False,False
oGmIFXfgPM4,18.29.01,"Jennifer Lopez & David Dobrik FEAR BOX Challenge | #JLoNOW","AT&T",28,"2018-01-23 23:09:28","[none]",739380,36625,220,686,"https://i.ytimg.com/vi/oGmIFXfgPM4/default.jpg",False,False,False
IzQwbRdh5Ts,18.29.01,"High Fidelity Mixtape Rules","marjolijn2",28,"2015-03-29 18:11:39","Mixtape",31505,191,1,4,"https://i.ytimg.com/vi/IzQwbRdh5Ts/default.jpg",False,False,False
vorkmWa7He8,18.30.01,"We Stole Tampons from the Cashier-less Amazon Go Store","Linus Tech Tips",28,"2018-01-27 20:04:08","amazon|'go'|'store'|'cashier'|'no cashier'|'food'|'grocery'|'new'|'innovation'|'camera'|'security'|'staff'",2171844,64447,8418,16685,"https://i.ytimg.com/vi/vorkmWa7He8/default.jpg",False,False,False
HkOLf9BMRZ4,18.30.01,"Beauty gadgets of the future","The Verge",28,"2018-01-29 14:02:38","makeup|'beauty'|'neutrogena'|'henkel'|'schwarzkopf'|'hair'|'analysis'|'the verge'|'verge'",27762,633,54,65,"https://i.ytimg.com/vi/HkOLf9BMRZ4/default.jpg",False,False,False
Zb0wnYnrMHg,18.30.01,"Will it Slice? SLICER 5 000 000 Vs. Frying pan and Paper!","Hydraulic Press Channel",28,"2018-01-27 15:17:02","Hydraulic press channel|'hydraulicpresschannel'|'hydraulic press'|'hydraulicpress'|'crush'|'willitcrush'|'destroy'|'press'|'hydraulicpress channel'|'hydraulic'|'hydraulic press man'|'will it crush'|'Slicer 5 000 000'|'SLICER 5 000 000'|'Will it slice'|'slicer'|'slice and dice'|'barbi'|'paper'|'frying pan'|'Hydraulic press vs. paper'|'EXPERIMENT'|'slow motion'|'chronos 1.4'|'test'|'science'|'funny'|'gopro'|'sharp'|'will it'|'what will happen'|'shredder'|'shred'|'shredding machine'|'barbie'|'Barbie'",410484,8320,585,1307,"https://i.ytimg.com/vi/Zb0wnYnrMHg/default.jpg",False,False,False
1mpdJcGj8Qg,18.30.01,"$14,000 GOLD bar vs 60,000 PSI Waterjet - with Cody's Lab","Waterjet Channel",28,"2018-01-26 20:30:01","cutting a gold bar|'codys lab collaboration'|'cutting gold with waterjet'|'waterjet channel'|'water jet cutting'|'waterjet'|'water cutting'|'water cutter'|'cutting with water'|'cutting'|'cut'|'cross section'|'cross-section'|'cut in half'|'inside'|'interesting'|'water jet'|'science'|'fascinating'|'codys lab'|'cutting a'|'gold bar'|'refining gold'|'panning for gold'|'water cutting metal'|'can water cut gold?'|'smash a gold bar'|'cut in half with water'",302335,8727,307,625,"https://i.ytimg.com/vi/1mpdJcGj8Qg/default.jpg",False,False,False
eEDZuFw34YM,18.30.01,"What If Your Airplane Door Burst Open Mid-Flight?","AsapSCIENCE",28,"2018-01-25 17:00:04","Can a plane door open mid flight?|'Emergency door opens'|'Emergency oxygen system'|'oxygen masks'|'gravitational pull'|'survival at high altitudes'|'atmospheric pressure'|'What Happens When a Plane's Cabin Depressurizes'|'Fasten Your Seat belt'|'Airplane safety'|'airplane crash survival'|'hypoxia'|'plane oxygen reserves'|'can airplane windows break'|'are airplane windows bullet proof'|'enjoy your flight'|'are cars more dangerous than planes?'",1313336,30540,1034,2018,"https://i.ytimg.com/vi/eEDZuFw34YM/default.jpg",False,False,False
RkU4WWEUj-Y,18.30.01,"Microsoft Bob Experience: Was It Really THAT Bad?","LGR",28,"2018-01-26 16:27:36","microsoft bob|'review'|'lgr'|'lazy game reviews'|'bob'|'clippy'|'clippit'|'comic sans'|'history'|'overview'|'commentary'|'footage'|'gameplay'|'geosafari'|'classic'|'vintage'|'retro'|'90s'|'1995'|'windows 3.1'|'best'|'worst'|'software'|'shell'|'GUI'|'overlay'|'unboxing'|'demonstration'|'commercial'|'bill gates'|'windows 10'|'experience'|'kids'|'finance'|'computer'|'PC'|'1994'|'price'|'wiki'|'dog'|'assistant'|'office'",194210,8883,92,1904,"https://i.ytimg.com/vi/RkU4WWEUj-Y/default.jpg",False,False,False
kDiJh8loTOE,18.30.01,"Falcon Heavy and 9 static fires - What you need to know!","Everyday Astronaut",28,"2018-01-24 21:07:11","Falcon Heavy static fire|'Why does spacex static fire'|'Falcon heavy test'|'why falcon heavy test'|'when is the falcon heavy launch'|'where does falcon heavy launch'|'falcon heavy static'|'FH static fire'|'SpaceX falcon heavy static fire'|'Falcon Heavy test fire'|'why test fire falcon'|'why does space test'|'elon musks rocket test'|'falcon heavy fail'|'guy with space suit'|'falcon heavy launch test'|'falcon heavy launch date'|'Falcon Heavy'|'falcon heavy hold down test'|'spacex hold-down'",201310,6708,106,602,"https://i.ytimg.com/vi/kDiJh8loTOE/default.jpg",False,False,False
